,Unnamed: 0,Name,City,CuisineStyle,Ranking,Rating,PriceRange,NumberofReviews,Reviews,URL_TA,ID_TA,lat,lng
73,0,Sky Bar & Restaurant,Bratislava,"['European', 'Asian', 'Thai', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",14,4.5,$$ - $$$,646,"[['Magnificent quirky cocktails', 'Afternoon Cocktails'], ['02/20/2018', '02/13/2018']]",/Restaurant_Review-g274924-d1804870-Reviews-Sky_Bar_Restaurant-Bratislava_Bratislava_Region.html,d1804870,48.14886,17.11043
74,0,Divny Janko,Bratislava,"['European', 'Eastern European', 'Central European', 'Vegetarian Friendly']",15,4,$,688,"[['Good food for a great price', 'Hidden Gem'], ['02/25/2018', '01/11/2018']]",/Restaurant_Review-g274924-d1152951-Reviews-Divny_Janko-Bratislava_Bratislava_Region.html,d1152951,48.151,17.1098
75,0,Le Rabassier,Brussels,"['Belgian', 'European', 'French', 'Vegetarian Friendly', 'Gluten Free Options']",1,5,$$$$,525,"[['Birthday treated that was worth the trip!', 'A night to remember!'], ['02/23/2018', '02/18/2018']]",/Restaurant_Review-g188644-d6732421-Reviews-Le_Rabassier-Brussels.html,d6732421,50.84191,4.35312
76,0,Tonton Garby,Brussels,"['Belgian', 'European', 'Vegetarian Friendly', 'Vegan Options']",2,5,$,1141,"[['So happy we went here', 'Amazing'], ['02/24/2018', '02/21/2018']]",/Restaurant_Review-g188644-d5826726-Reviews-Tonton_Garby-Brussels.html,d5826726,50.84522,4.35476
77,0,Au Cor de Chasse,Brussels,"['Brazilian', 'Seafood', 'European', 'Portuguese', 'Vegetarian Friendly', 'Gluten Free Options']",3,4.5,$$ - $$$,428,"[['Culinary happiness @ the heart of Brussels', 'A hidden gem'], ['02/26/2018', '02/22/2018']]",/Restaurant_Review-g950780-d2600929-Reviews-Au_Cor_de_Chasse-Etterbeek_Brussels.html,d2600929,50.82951,4.39019
78,0,Le Wine Bar des Marolles,Brussels,"['French', 'Belgian', 'European', 'Gastropub', 'Vegetarian Friendly']",4,4.5,$$ - $$$,792,"[['Cosy, friendly, tasty', 'Chic not cheap'], ['01/29/2018', '01/22/2018']]",/Restaurant_Review-g188644-d1635467-Reviews-Le_Wine_Bar_des_Marolles-Brussels.html,d1635467,50.83767,4.34926
79,0,Pasta Divina,Brussels,"['Italian', 'Mediterranean', 'European', 'Vegetarian Friendly', 'Vegan Options']",5,4.5,$$ - $$$,2140,"[['Absolutely divine !', 'Miriam made my night!'], ['02/21/2018', '02/20/2018']]",/Restaurant_Review-g188644-d2208064-Reviews-Pasta_Divina-Brussels.html,d2208064,50.84685,4.35512
80,0,Le Bistro,Brussels,"['French', 'Belgian', 'Bar', 'Seafood', 'European', 'Central European', 'Vegetarian Friendly', 'Vegan Options']",6,4.5,$$ - $$$,1569,"[['Authentic Belgian Experience', 'Should visit!'], ['02/25/2018', '02/20/2018']]",/Restaurant_Review-g188644-d8461423-Reviews-Le_Bistro-Brussels.html,d8461423,50.82338,4.35857
81,0,La table de mus,Brussels,"['French', 'European', 'Gluten Free Options']",7,4.5,$$$$,363,"[['Excellent Food And Service!', 'Superb dining experience'], ['01/25/2018', '01/20/2018']]",/Restaurant_Review-g188644-d8770485-Reviews-La_table_de_mus-Brussels.html,d8770485,50.85894,4.41388
82,0,The Lobster House,Brussels,"['Belgian', 'Seafood', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",8,4.5,$$ - $$$,812,"[['Best Seafood', 'Very good'], ['02/25/2018', '02/23/2018']]",/Restaurant_Review-g188644-d1910997-Reviews-The_Lobster_House-Brussels.html,d1910997,50.84785,4.35466
83,0,Comme chez Soi,Brussels,"['French', 'Belgian', 'European', 'Vegetarian Friendly', 'Gluten Free Options']",9,4.5,$$$$,854,"[['The heritage of Pierre Wynants', 'Totally worth it'], ['01/22/2018', '01/19/2018']]",/Restaurant_Review-g188644-d691977-Reviews-Comme_chez_Soi-Brussels.html,d691977,50.84242,4.34595
84,0,Le Chou de Bruxelles,Brussels,"['Belgian', 'Seafood', 'Vegetarian Friendly', 'Gluten Free Options']",10,4.5,$$ - $$$,956,"[['Moules', 'Outstanding mussels'], ['02/25/2018', '02/16/2018']]",/Restaurant_Review-g1136493-d1013936-Reviews-Le_Chou_de_Bruxelles-Ixelles_Brussels.html,d1013936,50.82923,4.35916
85,0,Colonel,Brussels,['Steakhouse'],11,4.5,$$$$,607,"[['Wow', 'Decent steak'], ['02/21/2018', '02/21/2018']]",/Restaurant_Review-g188644-d7243845-Reviews-Colonel-Brussels.html,d7243845,50.83398,4.35535
86,0,Moeder Lambic Original,Brussels,"['Belgian', 'Brew Pub', 'Bar', 'Pub']",12,4.5,$$ - $$$,689,"[['Amazing belgian beer experience', 'Great Atmosphere for the Beer Nerd'], ['02/04/2018', '01/26/2018']]",/Restaurant_Review-g188644-d1440912-Reviews-Moeder_Lambic_Original-Brussels.html,d1440912,50.82401,4.34488
87,0,Bia Mara,Brussels,"['Seafood', 'Fast Food', 'European', 'British']",13,4.5,$,1869,"[['Good Value', 'Great fresh food and excellent service at...'], ['02/24/2018', '02/22/2018']]",/Restaurant_Review-g188644-d3600650-Reviews-Bia_Mara-Brussels.html,d3600650,50.84872,4.35087
88,0,Winehouse Osteria,Brussels,"['Italian', 'European', 'Wine Bar', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",14,4.5,$$ - $$$,539,"[[""L'italia che ci piace"", 'Amazing food and wine'], ['02/09/2018', '01/29/2018']]",/Restaurant_Review-g188644-d6475366-Reviews-Winehouse_Osteria-Brussels.html,d6475366,50.8465,4.34661
89,0,Noordzee Mer du Nord,Brussels,"['Belgian', 'Seafood', 'European', 'Soups', 'Gluten Free Options']",15,4.5,$$ - $$$,2050,"[['Great food place', 'Just try!'], ['02/22/2018', '02/14/2018']]",/Restaurant_Review-g188644-d1133830-Reviews-Noordzee_Mer_du_Nord-Brussels.html,d1133830,50.83937,4.37181
90,0,Comme Chez Soi,Budapest,"['Italian', 'Mediterranean', 'European', 'Hungarian', 'Vegetarian Friendly', 'Gluten Free Options']",1,5,$$ - $$$,4437,"[['Great place!', 'Best best best'], ['01/07/2018', '01/05/2018']]",/Restaurant_Review-g274887-d794237-Reviews-Comme_Chez_Soi-Budapest_Central_Hungary.html,d794237,47.49969,19.05503
91,0,Bors GasztroBar,Budapest,"['Fast Food', 'International', 'European', 'Street Food', 'Soups', 'Hungarian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",2,5,$,2373,"[['The best of soup & sandwich', 'DO YOURSELF A SOLID, eat here.'], ['01/07/2018', '01/06/2018']]",/Restaurant_Review-g274887-d3700225-Reviews-Bors_GasztroBar-Budapest_Central_Hungary.html,d3700225,47.49673,19.06365
92,0,Local Korner,Budapest,"['Pizza', 'Vegan Options']",3,4.5,$,789,"[['Best pizza from Budapest...!!!', 'Very good'], ['01/04/2018', '01/03/2018']]",/Restaurant_Review-g274887-d7772540-Reviews-Local_Korner-Budapest_Central_Hungary.html,d7772540,47.49517,19.05769
93,0,Eat & Meet,Budapest,"['European', 'Eastern European', 'Central European', 'Hungarian', 'Vegetarian Friendly', 'Gluten Free Options']",4,5,$$ - $$$,409,"[['Genuine Hungarian Food & Hospitality', 'Best night in Budapest'], ['12/13/2017', '12/09/2017']]",/Restaurant_Review-g274887-d7761725-Reviews-Eat_Meet-Budapest_Central_Hungary.html,d7761725,47.54849,19.06637
94,0,Caviar&Bull,Budapest,"['Seafood', 'International', 'Mediterranean', 'European', 'Central European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",5,5,$$$$,563,"[['Wonderful in every way', 'Superbe culinary experience'], ['01/08/2018', '01/08/2018']]",/Restaurant_Review-g274887-d12503281-Reviews-Caviar_Bull-Budapest_Central_Hungary.html,d12503281,47.50259,19.06662
95,0,Mazi,Budapest,"['Greek', 'Mediterranean', 'European', 'Vegan Options', 'Gluten Free Options']",6,4.5,$$ - $$$,1127,"[['Excellent food', 'Exceptional service with good food!'], ['01/08/2018', '01/08/2018']]",/Restaurant_Review-g274887-d10483511-Reviews-Mazi-Budapest_Central_Hungary.html,d10483511,47.50761,19.05249
96,0,Arany Kaviar Restaurant,Budapest,"['European', 'Russian', 'Eastern European', 'Central European', 'International', 'Vegetarian Friendly', 'Gluten Free Options']",7,4.5,$$$$,643,"[['An amazing experience!', 'Interesting Place'], ['01/07/2018', '01/02/2018']]",/Restaurant_Review-g274887-d696011-Reviews-Arany_Kaviar_Restaurant-Budapest_Central_Hungary.html,d696011,47.50633,19.02847
97,0,Baraka,Budapest,"['International', 'European', 'Fusion', 'Contemporary', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",8,4.5,$$$$,628,"[['Brilliant place', 'AMAZING'], ['01/02/2018', '01/02/2018']]",/Restaurant_Review-g274887-d696018-Reviews-Baraka-Budapest_Central_Hungary.html,d696018,47.49748,19.04924
98,0,Meatology Budapest,Budapest,"['Fast Food', 'Grill', 'Contemporary', 'Gastropub', 'Street Food', 'Central European', 'Gluten Free Options']",9,4.5,$,623,"[['Worth seeking out', 'Yum!'], ['01/08/2018', '01/08/2018']]",/Restaurant_Review-g274887-d11890893-Reviews-Meatology_Budapest-Budapest_Central_Hungary.html,d11890893,47.50082,19.05486
99,0,Lucky 7 Burgers & More,Budapest,"['Fast Food', 'Street Food', 'American', 'Diner', 'Vegetarian Friendly']",10,4.5,$,2848,"[['Great place!', 'Fantastic burger'], ['01/06/2018', '01/05/2018']]",/Restaurant_Review-g274887-d8144714-Reviews-Lucky_7_Burgers_More-Budapest_Central_Hungary.html,d8144714,47.49321,19.05224
100,0,KonyvBar & Restaurant,Budapest,"['International', 'European', 'Central European', 'Hungarian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",11,4.5,$$ - $$$,1403,"[['Unexpectedly AMAZING', 'Cozy little place'], ['01/05/2018', '01/03/2018']]",/Restaurant_Review-g274887-d7608405-Reviews-KonyvBar_Restaurant-Budapest_Central_Hungary.html,d7608405,47.50064,19.06403
101,0,bpBARbq,Budapest,"['American', 'Bar', 'Barbecue', 'Street Food', 'Vegetarian Friendly', 'Gluten Free Options']",12,5,$$ - $$$,387,"[['Delicious food', 'Best Burgers, nice service.'], ['01/07/2018', '01/06/2018']]",/Restaurant_Review-g274887-d11616504-Reviews-BpBARbq-Budapest_Central_Hungary.html,d11616504,47.49893,19.06711
102,0,Hungarikum Bisztro,Budapest,"['Hungarian', 'Vegetarian Friendly', 'Vegan Options']",13,4.5,$$ - $$$,7575,"[['Traditional food, all local and great', 'Cosy and friendly!'], ['01/08/2018', '01/08/2018']]",/Restaurant_Review-g274887-d3351231-Reviews-Hungarikum_Bisztro-Budapest_Central_Hungary.html,d3351231,47.5036,19.04811
103,0,Pizzica,Budapest,"['Italian', 'Pizza', 'Fast Food', 'Mediterranean', 'European', 'Vegetarian Friendly', 'Vegan Options']",14,4.5,$,414,"[['Nice job', 'Yummy pizza and beer!'], ['01/08/2018', '01/02/2018']]",/Restaurant_Review-g274887-d6899027-Reviews-Pizzica-Budapest_Central_Hungary.html,d6899027,47.50424,19.0592
104,0,Don Pepe Menyecske,Budapest,"['Italian', 'Pizza', 'Mediterranean', 'European', 'International', 'Vegetarian Friendly', 'Vegan Options']",15,5,$$ - $$$,388,"[['Great restaurant', 'A friendly restaurant with a delicious kit...'], ['12/11/2017', '11/19/2017']]",/Restaurant_Review-g274887-d1207664-Reviews-Don_Pepe_Menyecske-Budapest_Central_Hungary.html,d1207664,47.46195,19.01539
105,0,Zahida at Westmarket,Copenhagen,"['Indian', 'Middle Eastern', 'Pakistani', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",1,5,$$ - $$$,408,"[['Pakistani food from the heart', 'DELICIOUS FUN'], ['12/30/2017', '12/30/2017']]",/Restaurant_Review-g189541-d12214757-Reviews-Zahida_at_Westmarket-Copenhagen_Zealand.html,d12214757,55.66972,12.54746
106,0,Restaurant Krebsegaarden,Copenhagen,"['European', 'Scandinavian', 'Danish', 'Norwegian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",2,5,$$$$,1071,"[['Delightful, Delicious, Warm & Affordable', 'Simply Amazing'], ['01/04/2018', '12/24/2017']]",/Restaurant_Review-g189541-d808246-Reviews-Restaurant_Krebsegaarden-Copenhagen_Zealand.html,d808246,55.67875,12.56993
107,0,Grams Laekkerier (closed to 8. jan.),Copenhagen,"['Cafe', 'Fast Food', 'European', 'Soups', 'Danish', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",3,5,$,550,"[['Very friendly and excellent sandwiches!', 'Highly recommended'], ['01/02/2018', '12/18/2017']]",/Restaurant_Review-g189541-d1145867-Reviews-Grams_Laekkerier_closed_to_8_jan-Copenhagen_Zealand.html,d1145867,55.67104,12.56292
108,0,Pizzeria MaMeMi WestMarket,Copenhagen,"['Italian', 'Pizza', 'Mediterranean', 'European', 'Vegetarian Friendly', 'Vegan Options']",4,5,$,332,"[['Excellent italian pizza', 'Fabulous'], ['01/08/2018', '01/07/2018']]",/Restaurant_Review-g189541-d7686629-Reviews-Pizzeria_MaMeMi_WestMarket-Copenhagen_Zealand.html,d7686629,55.66649,12.5521
109,0,The Olive Kitchen & Bar,Copenhagen,"['International', 'European', 'Gluten Free Options']",5,5,$$ - $$$,1316,"[['Great food and good prices!', 'Twice Impressed'], ['01/07/2018', '01/06/2018']]",/Restaurant_Review-g189541-d9768029-Reviews-The_Olive_Kitchen_Bar-Copenhagen_Zealand.html,d9768029,55.68123,12.5712
110,0,Geranium,Copenhagen,"['European', 'Scandinavian', 'Danish', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",6,4.5,$$$$,872,"[['WOW, Please go', 'Heavenly Experience'], ['01/07/2018', '01/03/2018']]",/Restaurant_Review-g189541-d1945657-Reviews-Geranium-Copenhagen_Zealand.html,d1945657,55.70385,12.57187
111,0,Banana Joe,Copenhagen,"['American', 'Fast Food', 'Vegetarian Friendly']",7,5,$,321,"[['Great juicy burgers', 'Yolo'], ['12/30/2017', '12/30/2017']]",/Restaurant_Review-g189541-d4541300-Reviews-Banana_Joe-Copenhagen_Zealand.html,d4541300,55.69,12.55904
112,0,The Red Box,Copenhagen,"['French', 'Asian', 'Fusion', 'Vegetarian Friendly', 'Gluten Free Options']",8,4.5,$$ - $$$,420,"[['Superb!', 'Top class'], ['12/10/2017', '11/27/2017']]",/Restaurant_Review-g189541-d1815506-Reviews-The_Red_Box-Copenhagen_Zealand.html,d1815506,55.683,12.5866
113,0,Frederiks Have,Copenhagen,"['European', 'Scandinavian', 'Danish', 'International', 'Vegetarian Friendly', 'Gluten Free Options']",9,4.5,$$$$,452,"[['Family owned high quality restaurant', 'Fantastic lunch'], ['11/07/2017', '11/01/2017']]",/Restaurant_Review-g806262-d1129902-Reviews-Frederiks_Have-Frederiksberg_Copenhagen_Zealand.html,d1129902,55.68385,12.59484
114,0,Souls,Copenhagen,"['Cafe', 'European', 'Healthy', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",10,4.5,$$ - $$$,406,"[['Amazing vegan food!', 'Deliciously fresh & healthy food'], ['01/03/2018', '12/29/2017']]",/Restaurant_Review-g189541-d10153884-Reviews-Souls-Copenhagen_Zealand.html,d10153884,55.70344,12.58529
115,0,Restaurant Radio,Copenhagen,"['European', 'Scandinavian', 'Danish', 'Vegetarian Friendly', 'Gluten Free Options']",11,4.5,$$$$,758,"[['Great showcase of Danish cuisine', 'RESTAURANT RADIO'], ['01/08/2018', '12/28/2017']]",/Restaurant_Review-g189541-d2389863-Reviews-Restaurant_Radio-Copenhagen_Zealand.html,d2389863,55.68208,12.55415
116,0,Noma,Copenhagen,"['European', 'Scandinavian', 'Danish', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",12,4.5,$$$$,1464,"[['Best 30th Birthday gift ever', 'Wait you will be rewarded.'], ['01/09/2018', '12/30/2017']]",/Restaurant_Review-g189541-d694971-Reviews-Noma-Copenhagen_Zealand.html,d694971,55.67745,12.59732
117,0,Pizzeria La Fiorita,Copenhagen,"['Italian', 'Pizza', 'Vegetarian Friendly', 'Vegan Options']",13,4.5,$,485,"[['Very good', 'Very authentic'], ['01/08/2018', '01/04/2018']]",/Restaurant_Review-g189541-d942236-Reviews-Pizzeria_La_Fiorita-Copenhagen_Zealand.html,d942236,55.68356,12.56448
118,0,Brasserie Degas,Copenhagen,"['French', 'International', 'Gluten Free Options', 'Vegetarian Friendly']",14,4.5,$$ - $$$,739,"[['New year foodie heaven', 'Awesome!'], ['01/03/2018', '12/16/2017']]",/Restaurant_Review-g189541-d2262418-Reviews-Brasserie_Degas-Copenhagen_Zealand.html,d2262418,55.67308,12.55942
119,0,KoD Vesterbro,Copenhagen,"['Steakhouse', 'Barbecue', 'European', 'Danish', 'Gluten Free Options']",15,4.5,$$ - $$$,361,"[['Great food. Only let down by forgetful ser...', 'Delicious and very well presented.'], ['01/03/2018', '12/28/2017']]",/Restaurant_Review-g189541-d10021446-Reviews-KoD_Vesterbro-Copenhagen_Zealand.html,d10021446,55.67462,12.56449
120,0,Mulberry Garden,Dublin,"['Irish', 'European', 'Contemporary', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",1,4.5,$$$$,609,"[['Great Experience on Food and Service - Str...', 'Great food and super professional staff!'], ['01/08/2018', '01/02/2018']]",/Restaurant_Review-g186605-d2239110-Reviews-Mulberry_Garden-Dublin_County_Dublin.html,d2239110,53.37105,-6.37703
121,0,Bloom Brasserie,Dublin,"['Irish', 'European', 'Wine Bar', 'Central European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",2,4.5,$$ - $$$,1329,"[['Good but no wow factor', 'Great Brunch'], ['01/06/2018', '01/06/2018']]",/Restaurant_Review-g186605-d1587791-Reviews-Bloom_Brasserie-Dublin_County_Dublin.html,d1587791,53.33376,-6.24474
122,0,The Vintage Kitchen,Dublin,"['Irish', 'European', 'Soups', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",3,4.5,$$ - $$$,1644,"[['Plan on spending a while, for a truly fabu...', 'Wow'], ['01/07/2018', '01/06/2018']]",/Restaurant_Review-g186605-d3873866-Reviews-The_Vintage_Kitchen-Dublin_County_Dublin.html,d3873866,53.34684,-6.25571
123,0,Chapter One,Dublin,"['Irish', 'European', 'Contemporary', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",4,4.5,$$$$,2000,"[['Celebration Meal', 'Christmas Lunch'], ['01/03/2018', '01/02/2018']]",/Restaurant_Review-g186605-d696187-Reviews-Chapter_One-Dublin_County_Dublin.html,d696187,53.35423,-6.26389
124,0,Dax Restaurant,Dublin,"['French', 'European', 'Contemporary', 'Healthy', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",5,4.5,$$$$,771,"[['Wedding anniversary celebration', 'Highly recommend'], ['01/06/2018', '01/04/2018']]",/Restaurant_Review-g186605-d1146791-Reviews-Dax_Restaurant-Dublin_County_Dublin.html,d1146791,53.33939,-6.22182
125,0,Lemon and Duke,Dublin,"['Irish', 'European', 'Pub', 'Bar', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",6,4.5,$$ - $$$,232,"[['LEMON & DUKE YOU HAVE TO TRY IT!', 'Weekend in Ireland'], ['01/08/2018', '01/07/2018']]",/Restaurant_Review-g186605-d11727304-Reviews-Lemon_and_Duke-Dublin_County_Dublin.html,d11727304,53.34107,-6.25933
126,0,Cafe Restaurant Riba,Dublin,"['Irish', 'European', 'Wine Bar', 'Vegetarian Friendly', 'Gluten Free Options', 'Vegan Options']",7,4.5,$$ - $$$,326,"[['Good food and cosy', 'Always good'], ['01/05/2018', '01/02/2018']]",/Restaurant_Review-g186605-d5992693-Reviews-Cafe_Restaurant_Riba-Dublin_County_Dublin.html,d5992693,53.35279,-6.26152
127,0,Las Tapas de Lola,Dublin,"['Mediterranean', 'European', 'Spanish', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",8,4.5,$$ - $$$,832,"[['Delicious', 'Highly recommended.'], ['01/02/2018', '12/30/2017']]",/Restaurant_Review-g186605-d4234586-Reviews-Las_Tapas_de_Lola-Dublin_County_Dublin.html,d4234586,53.33696,-6.26562
128,0,Keshk Cafe,Dublin,"['Mediterranean', 'Middle Eastern', 'Egyptian', 'Vegetarian Friendly', 'Vegan Options', 'Halal', 'Gluten Free Options']",9,4.5,$$ - $$$,533,"[['Amazing!!!!', 'Good middle eastern food'], ['01/02/2018', '12/28/2017']]",/Restaurant_Review-g186605-d2480052-Reviews-Keshk_Cafe-Dublin_County_Dublin.html,d2480052,53.33385,-6.24581
129,0,Beanhive,Dublin,"['Irish', 'Cafe', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",10,4.5,$,692,"[['great coffee', 'Worth the wait'], ['01/06/2018', '01/06/2018']]",/Restaurant_Review-g186605-d6522141-Reviews-Beanhive-Dublin_County_Dublin.html,d6522141,53.33977,-6.25868
130,0,F.X. Buckley Steakhouse Temple Bar,Dublin,"['Steakhouse', 'Irish', 'European', 'Gluten Free Options']",11,4.5,$$ - $$$,2446,"[['Perfection!', 'Very nice place'], ['01/09/2018', '01/09/2018']]",/Restaurant_Review-g186605-d804494-Reviews-F_X_Buckley_Steakhouse_Temple_Bar-Dublin_County_Dublin.html,d804494,53.34458,-6.26379
131,0,Bleecker Street Cafe Bar,Dublin,"['Irish', 'Bar', 'Cafe', 'European', 'Pub', 'American', 'Vegetarian Friendly', 'Gluten Free Options']",12,4.5,$$ - $$$,461,"[['Such a fun place to eat', 'Great place ...'], ['12/17/2017', '12/11/2017']]",/Restaurant_Review-g186605-d2459692-Reviews-Bleecker_Street_Cafe_Bar-Dublin_County_Dublin.html,d2459692,53.35723,-6.2641
132,0,PHX Bistro,Dublin,"['Irish', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",13,4.5,$$ - $$$,585,"[['Great Dinner', 'Yum!'], ['01/07/2018', '01/07/2018']]",/Restaurant_Review-g186605-d3674448-Reviews-PHX_Bistro-Dublin_County_Dublin.html,d3674448,53.34678,-6.28158
133,0,I Monelli,Dublin,"['Italian', 'Mediterranean', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",14,4.5,$$ - $$$,418,"[['Best ""Real"" Italian food in Dublin', 'Exellent the best Italian Restaurant'], ['01/04/2018', '01/03/2018']]",/Restaurant_Review-g186605-d6542415-Reviews-I_Monelli-Dublin_County_Dublin.html,d6542415,53.31073,-6.28023
134,0,Darkey Kelly's Bar & Restaurant,Dublin,"['Irish', 'Bar', 'European', 'British', 'Pub', 'Vegetarian Friendly', 'Gluten Free Options']",15,4.5,$$ - $$$,814,"[['Great music', 'Superb'], ['01/03/2018', '01/03/2018']]",/Restaurant_Review-g186605-d6403998-Reviews-Darkey_Kelly_s_Bar_Restaurant-Dublin_County_Dublin.html,d6403998,53.34697,-6.25395
135,0,The Table,Edinburgh,"['European', 'British', 'Scottish']",1,5,$$$$,263,"[['Unforgettable', 'GROUP DINING EXPERIENCE DIFFICULT TO BEAT'], ['01/10/2018', '01/09/2018']]",/Restaurant_Review-g186525-d8479434-Reviews-The_Table-Edinburgh_Scotland.html,d8479434,55.95621,-3.1987
136,0,Forage & Chatter,Edinburgh,"['European', 'British', 'Scottish', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",2,5,$$ - $$$,772,"[['The pesto offered with the fresh dough bal...', 'Fabulous meal'], ['01/11/2018', '01/10/2018']]",/Restaurant_Review-g186525-d11722138-Reviews-Forage_Chatter-Edinburgh_Scotland.html,d11722138,55.95074,-3.2098
137,0,Aizle,Edinburgh,"['European', 'British', 'Scottish', 'International', 'Vegetarian Friendly', 'Gluten Free Options']",3,5,$$$$,642,"[['Beautiful Meal!', 'Is this my new favourite?'], ['01/06/2018', '01/05/2018']]",/Restaurant_Review-g186525-d6561056-Reviews-Aizle-Edinburgh_Scotland.html,d6561056,55.95149,-3.20636
138,0,Number One at The Balmoral,Edinburgh,"['European', 'British', 'Scottish', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",4,5,$$$$,1483,"[['A must if you are in Edinburgh!', 'Incredible experience'], ['01/08/2018', '01/06/2018']]",/Restaurant_Review-g186525-d720180-Reviews-Number_One_at_The_Balmoral-Edinburgh_Scotland.html,d720180,55.95317,-3.18993
139,0,Pickles,Edinburgh,"['Wine Bar', 'Scottish', 'Vegetarian Friendly']",5,5,$$ - $$$,810,"[['Wonderful', 'We saved the best until last'], ['01/11/2018', '01/10/2018']]",/Restaurant_Review-g186525-d4681770-Reviews-Pickles-Edinburgh_Scotland.html,d4681770,55.95889,-3.19035
140,0,Bia Bistrot,Edinburgh,"['French', 'European', 'British', 'Scottish', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",6,4.5,$$ - $$$,488,"[['Family Lunch', 'Totally excellent restaurant'], ['01/03/2018', '01/02/2018']]",/Restaurant_Review-g186525-d1928310-Reviews-Bia_Bistrot-Edinburgh_Scotland.html,d1928310,55.93377,-3.21118
141,0,Locanda De Gusti,Edinburgh,"['Italian', 'Seafood', 'Mediterranean', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",7,5,$$ - $$$,1169,"[['Incredible Italian Food', 'Lovely food'], ['01/08/2018', '01/07/2018']]",/Restaurant_Review-g186525-d1818786-Reviews-Locanda_De_Gusti-Edinburgh_Scotland.html,d1818786,55.94369,-3.21927
142,0,Purslane Restaurant,Edinburgh,"['French', 'British', 'Scottish', 'European', 'International', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",8,4.5,$$$$,772,"[['Hands down one of the best restaurants in...', 'Fantastic Experience'], ['01/08/2018', '01/08/2018']]",/Restaurant_Review-g186525-d2422576-Reviews-Purslane_Restaurant-Edinburgh_Scotland.html,d2422576,55.95786,-3.20667
143,0,Nok's Kitchen,Edinburgh,"['Asian', 'Thai', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",9,5,$$ - $$$,473,"[['Hidden gem!!!', 'Excellent thai in a lovely location'], ['01/10/2018', '01/08/2018']]",/Restaurant_Review-g186525-d10160758-Reviews-Nok_s_Kitchen-Edinburgh_Scotland.html,d10160758,55.94874,-3.19468
144,0,Colonnades at The Signet Library,Edinburgh,"['British', 'Scottish', 'Vegetarian Friendly', 'Gluten Free Options', 'Vegan Options']",10,5,$$$$,921,"[['New Years Afternoon tea', 'Afternoon Tea'], ['01/01/2018', '12/30/2017']]",/Restaurant_Review-g186525-d5575113-Reviews-Colonnades_at_The_Signet_Library-Edinburgh_Scotland.html,d5575113,55.94926,-3.19072
145,0,Pataka,Edinburgh,"['Indian', 'Asian', 'Balti', 'Bangladeshi', 'Vegetarian Friendly', 'Vegan Options', 'Halal', 'Gluten Free Options']",11,4.5,$$ - $$$,532,"[['Wonderful restaurant', 'Unusual Indian, but very nice'], ['01/07/2018', '01/07/2018']]",/Restaurant_Review-g186525-d720280-Reviews-Pataka-Edinburgh_Scotland.html,d720280,55.93574,-3.17982
146,0,Kezban Mediterranean Restaurant,Edinburgh,"['Mediterranean', 'European', 'Turkish', 'Middle Eastern', 'Vegetarian Friendly', 'Vegan Options', 'Halal', 'Gluten Free Options']",12,5,$$ - $$$,392,"[['Lovely wee meal', 'New year treat.'], ['01/12/2018', '01/06/2018']]",/Restaurant_Review-g186525-d10525753-Reviews-Kezban_Mediterranean_Restaurant-Edinburgh_Scotland.html,d10525753,55.97659,-3.17122
